454 178 736
134 329 198
747 317 414
629 606 71
393 631 473
988 823 525
395 361 606
127 25 681
490 478 509
843 213 699
595 279 58
501 350 390
905 441 368
154 112 836
982 619 854
950 899 700
876 344 796
798 188 641
202 61 951
110 633 846
929 718 619
827 169 690
15 414 609
109 423 261
590 213 569
245 635 729
135 518 252
561 764 368
123 47 911
783 594 817
13 168 363
922 16 693
493 107 62
971 803 868
115 124 613
280 509 908
925 553 306
846 673 602
727 188 918
553 876 656
666 128 197
655 865 944
278 991 998
475 265 770
917 853 570
832 973 43
584 821 202
437 485 732
74 358 916
535 151 542
420 170 238
958 318 188
750 900 902
225 715 252
82 979 743
982 447 311
360 893 725
547 243 323
152 11 438
628 771 262
758 328 868
381 920 405
131 473 538
27 575 804
93 755 857
623 984 907
531 927 565
668 49 452
61 730 134
215 331 398
37 961 697
744 195 566
18 260 402
275 113 33
576 228 43
828 617 55
279 81 280
367 357 135
742 241 291
594 49 162
185 610 339
106 549 896
453 2 235
881 219 669
919 853 314
490 469 416
400 739 824
196 417 332
594 724 949
697 154 979
175 748 584
557 883 314
29 520 138
540 279 311
782 290 238
819 324 365
688 478 204
519 584 596
336 142 132
837 967 957
186 217 821
320 971 797
653 48 289
674 688 362
16 266 305
273 253 507
768 155 698
530 859 266
887 620 44
162 579 799
389 496 743
197 411 916
875 890 69
391 928 904
340 978 612
257 736 720
257 943 156
215 920 801
536 70 763
672 331 410
457 510 525
433 705 463
163 792 70
784 497 322
561 465 966
179 898 381
8 976 390
347 778 941
684 592 49
413 525 66
880 919 329
528 709 506
129 579 299
273 759 466
949 75 157
401 618 901
59 509 686
423 537 997
575 737 921
79 636 247
803 936 385
344 455 401
148 658 561
33 45 92
497 466 920
101 822 175
252 507 102
339 830 17
754 106 755
865 266 989
117 645 422
699 471 268
605 536 214
898 71 198
426 540 695
180 545 348
216 800 763
122 402 953
732 904 761
779 512 655
692 782 839
736 667 915
868 804 526
953 634 593
66 688 73
536 630 32
785 53 645
37 849 923
639 826 569
395 287 298
962 540 780
312 361 516
671 957 515
107 898 684
459 999 369
389 213 785
360 923 26
533 349 38
838 225 222
70 195 61
448 536 140
808 286 975
146 844 251
155 736 471
697 994 292
750 65 342
84 445 249
210 444 250
