793 663 20
855 582 455
175 220 398
26 211 276
516 76 714
21 881 832
239 0 311
140 472 395
329 627 27
193 790 333
153 528 875
772 40 720
900 832 68
210 726 468
401 876 754
952 697 691
390 375 400
865 418 949
397 939 217
523 343 170
36 591 315
389 549 830
902 397 100
971 514 379
891 549 950
219 564 19
682 188 106
110 207 27
182 90 338
822 724 745
764 971 832
557 126 748
849 964 979
930 640 396
716 600 708
906 493 46
771 557 348
430 440 718
399 283 395
125 170 244
366 0 637
591 955 936
529 463 38
56 703 551
957 784 170
578 277 485
243 402 883
131 719 146
40 495 132
856 563 657
908 291 541
966 944 977
690 501 0
965 442 21
343 902 608
749 361 729
568 523 808
287 876 187
937 769 329
426 505 301
292 741 406
648 275 69
781 231 744
500 927 93
46 762 133
431 110 540
22 130 666
518 634 862
244 454 888
89 129 409
270 219 135
197 746 865
231 267 251
935 332 170
37 243 51
250 592 305
971 200 782
46 971 514
304 296 466
655 514 690
701 281 467
486 146 195
490 407 37
726 426 131
228 676 555
207 370 667
632 486 321
799 271 41
484 850 803
26 683 911
805 575 955
518 531 394
45 114 335
9 560 578
74 128 124
955 266 143
915 15 459
696 923 280
461 954 880
566 337 96
115 693 509
130 604 965
33 161 832
480 213 134
203 475 719
964 56 836
43 816 234
47 326 92
982 691 731
98 747 656
500 625 925
455 870 9
469 362 426
537 825 372
709 932 479
0 595 699
414 700 572
245 87 156
462 290 528
445 901 617
108 921 844
929 986 5
95 179 458
410 785 530
164 974 143
677 930 512
17 201 603
410 504 306
178 502 156
251 913 56
545 482 485
143 770 799
125 736 835
94 607 445
547 683 535
845 347 857
174 319 909
874 886 663
730 971 458
656 127 397
349 984 787
324 281 833
820 410 587
370 484 255
988 595 379
19 513 118
571 55 493
888 667 829
590 43 702
686 138 653
240 746 329
83 180 389
697 791 898
17 571 750
422 864 725
326 469 887
559 677 858
9 584 880
274 646 935
500 628 328
31 730 351
293 60 434
593 323 922
571 326 450
49 226 447
285 110 416
994 529 933
343 371 266
320 982 394
107 259 145
450 834 339
622 519 611
13 627 438
369 579 176
920 845 501
662 122 398
769 810 633
899 70 58
198 656 530
889 935 723
588 244 577
884 275 815
281 944 681
87 388 837
738 946 351
467 968 399
501 988 916
239 330 140
596 51 365
657 824 741
760 640 268
929 783 715
876 667 896
682 451 454
279 248 807
340 666 969
349 460 16
30 463 982
132 934 264
890 856 551
227 493 732
356 784 558
472 810 327
136 843 323
648 857 531
761 681 281
876 782 222
530 538 663
579 950 968
295 570 400
723 80 290
456 265 395
307 335 941
759 732 393
620 746 930
984 73 839
651 341 761
765 925 854
736 701 987
285 206 505
136 953 426
323 560 823
857 694 901
148 348 441
369 782 879
762 963 187
359 455 430
718 550 656
229 92 892
370 589 9
854 686 563
78 172 468
958 954 291
654 16 585
473 35 462
176 835 311
211 6 491
283 330 707
764 221 184
610 783 674
621 364 836
370 657 41
49 966 94
695 725 778
682 974 582
739 125 635
698 736 893
806 318 647
910 944 137
545 253 540
955 400 786
156 458 192
111 107 841
979 703 647
960 801 857
893 199 669
737 724 270
831 152 148
33 618 105
88 186 997
14 812 677
362 219 637
397 473 822
122 843 816
977 181 313
830 603 36
560 233 46
339 454 165
771 914 84
165 720 814
271 804 958
946 559 155
177 308 356
113 736 984
873 381 337
698 173 897
475 338 945
301 314 955
963 271 547
593 482 831
686 556 87
35 775 327
883 624 797
79 306 690
818 145 512
60 505 373
747 359 78
319 668 870
110 383 945
661 171 497
450 135 517
562 825 409
194 88 433
223 104 261
382 441 510
443 604 915
842 443 898
225 764 799
686 143 572
813 371 230
382 25 520
1 738 529
208 667 867
796 648 277
614 495 938
82 254 396
57 273 90
489 416 516
556 656 874
551 852 533
49 28 95
540 117 319
881 812 54
171 138 296
651 797 17
630 385 465
36 533 727
724 594 824
204 359 579
910 50 276
377 221 662
202 560 710
721 66 665
106 829 827
889 889 767
739 638 318
263 857 967
955 667 640
14 58 804
231 324 209
667 413 619
610 286 230
310 945 38
540 180 402
68 789 262
152 499 39
580 68 20
611 62 285
300 916 745
598 18 530
5 285 704
257 567 812
728 398 650
206 539 4
96 383 446
645 47 598
439 175 241
227 948 957
412 702 755
9 393 367
769 773 265
260 939 525
720 16 72
80 245 11
458 374 69
490 466 526
486 610 210
255 524 190
182 623 90
230 765 742
449 182 7
981 439 917
5 862 194
721 93 106
815 31 520
596 551 642
119 961 864
789 314 952
392 514 362
669 844 793
702 881 891
961 952 774
582 700 936
423 274 552
781 253 350
248 745 432
453 789 496
619 98 510
955 978 676
517 124 878
702 793 340
21 357 371
661 603 21
699 677 235
517 923 359
195 314 308
500 797 999
334 870 194
104 448 718
7 39 269
123 70 679
878 209 536
371 244 422
973 432 429
585 549 788
746 472 488
580 764 469
120 717 167
60 738 948
350 737 173
766 913 179
990 218 207
555 666 48
387 692 269
154 846 538
8 867 794
753 473 568
686 879 420
189 633 215
687 979 275
132 365 495
671 953 976
462 232 856
484 799 347
262 580 922
384 374 854
733 487 539
957 754 210
393 667 982
177 882 533
836 249 636
303 117 485
186 963 896
41 906 171
713 834 492
366 918 898
307 812 734
82 302 658
823 593 150
95 844 507
661 905 377
260 776 880
987 584 198
623 578 679
20 125 306
628 32 183
400 672 52
689 99 808
239 719 723
418 896 473
429 961 334
697 788 216
853 994 156
792 802 498
128 255 109
847 149 882
827 130 61
932 183 151
949 993 284
286 292 802
557 714 30
625 911 430
674 693 931
343 193 298
512 206 912
252 333 892
341 357 182
247 789 250
206 53 677
243 781 632
381 119 408
258 235 914
553 9 107
125 871 927
437 525 92
182 632 441
391 565 791
14 979 178
477 529 528
482 869 633
580 766 222
271 736 96
360 949 838
168 542 897
600 592 406
271 190 815
298 689 653
573 907 866
936 189 232
84 821 317
386 818 816
360 838 950
660 249 860
492 166 646
680 710 232
677 331 222
37 321 621
634 613 635
550 184 490
951 203 182
441 469 967
879 747 457
599 663 409
235 232 841
352 904 752
656 695 491
327 560 762
775 768 513
589 434 516
136 814 96
522 196 220
694 397 516
723 726 80
418 50 360
130 812 31
264 484 796
428 620 468
667 895 304
61 963 775
173 610 809
83 393 83
688 625 66
721 13 406
517 943 116
825 705 788
253 977 892
350 331 254
668 193 374
375 515 714
466 241 411
544 272 491
131 94 304
351 481 802
423 306 293
48 262 674
11 997 414
866 105 787
144 620 787
256 30 695
958 581 543
12 757 66
569 863 866
782 406 6
171 789 2
983 817 497
40 861 141
309 38 891
540 336 726
761 220 749
541 812 804
839 822 790
702 798 269
379 364 682
497 435 495
437 298 836
13 817 166
62 240 703
494 911 740
703 668 816
231 997 885
299 979 669
407 38 150
942 610 704
554 828 677
940 553 824
753 798 507
803 452 359
387 785 943
653 687 954
395 909 271
729 757 422
839 652 251
914 811 887
690 24 785
230 553 563
358 17 258
977 477 765
102 214 271
288 720 382
208 774 206
857 89 449
567 366 684
463 274 239
866 807 492
838 245 13
458 467 572
280 657 14
138 111 550
328 549 494
373 196 560
99 919 575
278 353 872
95 604 436
861 201 671
423 323 73
367 692 308
730 68 833
278 833 200
312 743 689
751 137 905
958 649 58
117 169 71
847 101 333
748 759 568
714 402 761
19 202 452
89 373 723
831 252 227
840 811 462
986 390 373
13 955 383
827 146 454
781 596 919
497 301 133
258 461 745
319 145 833
457 510 795
242 229 40
68 8 913
453 718 310
601 580 685
622 559 189
625 48 532
494 447 810
699 308 795
292 707 98
682 508 300
409 143 616
634 780 841
454 517 751
312 857 520
55 465 241
871 503 434
184 193 254
668 850 593
459 222 425
742 954 814
361 941 873
882 802 888
752 180 879
252 802 431
170 681 602
133 735 864
637 688 287
399 337 967
698 926 17
309 641 389
444 125 125
886 283 868
650 783 30
262 740 759
862 528 976
633 761 157
205 490 370
474 573 740
848 728 567
225 681 404
92 658 985
563 697 213
413 183 960
564 480 592
708 701 987
420 686 198
645 768 538
211 264 655
250 752 296
605 901 460
873 89 823
563 341 518
392 375 243
217 222 685
67 592 43
672 403 841
699 392 658
929 109 348
545 963 51
141 501 418
210 149 777
327 65 757
149 796 784
514 986 780
23 540 283
485 416 280
97 905 158
852 231 126
91 421 457
270 40 828
786 982 677
971 21 881
669 630 103
246 499 216
262 43 127
196 500 379
789 786 939
990 517 848
820 867 167
229 283 286
710 915 494
713 67 319
992 15 380
575 131 907
899 769 15
547 427 647
909 865 276
729 806 140
883 880 699
624 280 1
107 772 243
101 586 328
229 37 868
700 174 933
305 447 367
956 50 881
710 16 87
238 18 153
488 235 981
463 53 164
68 760 817
863 312 900
893 200 279
206 699 147
538 580 355
396 803 923
972 172 72
434 793 495
637 919 571
247 35 802
559 465 437
705 948 148
560 117 506
