204 844 769
838 93 264
462 610 838
720 324 918
663 917 546
999 365 6
573 802 578
563 350 957
45 379 938
415 8 329
178 46 327
146 728 536
55 869 825
206 695 984
535 583 118
715 981 353
213 298 535
787 626 435
42 904 104
788 257 929
536 825 626
387 17 750
847 382 252
114 684 489
835 829 869
491 230 714
619 70 210
923 520 995
961 927 489
770 705 983
929 125 222
452 334 811
303 803 33
391 751 970
235 799 547
804 455 218
590 437 676
343 768 649
185 328 431
544 744 507
265 479 105
808 427 702
149 816 435
143 889 613
415 557 109
332 69 602
770 168 125
453 502 349
730 897 801
172 234 640
679 868 648
506 768 720
499 466 839
249 624 443
743 521 518
250 330 642
624 544 953
366 303 368
623 236 294
637 226 17
571 995 540
564 813 276
195 789 486
132 719 533
182 978 219
413 759 299
691 221 657
916 843 228
130 874 373
479 125 793
324 292 184
993 235 849
665 886 751
976 958 975
224 119 800
37 571 584
262 471 173
267 140 390
860 488 142
971 906 383
618 283 835
227 662 137
229 864 488
345 943 167
543 99 11
589 376 528
437 613 742
154 719 550
47 860 940
621 547 790
524 798 454
730 810 752
402 556 394
580 320 691
228 794 300
33 40 976
309 749 7
934 452 612
652 985 995
2 635 352
134 580 183
576 426 519
560 278 199
925 725 818
605 48 745
410 907 182
689 794 149
286 522 916
738 950 909
897 391 841
379 468 66
294 29 338
292 57 505
198 91 65
122 906 824
772 658 21
398 362 860
617 785 379
599 736 567
83 482 353
66 624 623
577 653 75
46 59 761
337 526 649
67 436 661
680 957 605
333 951 129
830 874 826
437 27 934
516 34 949
650 628 872
947 258 523
451 665 460
282 22 632
482 901 888
582 919 16
748 771 70
613 470 216
141 842 326
252 213 205
100 141 933
332 64 315
614 917 304
905 881 42
908 739 182
331 652 611
777 340 911
799 416 784
708 976 960
454 688 123
169 665 544
277 501 914
244 179 70
869 29 902
856 101 589
867 242 298
538 82 340
688 242 791
417 560 249
664 747 821
602 595 998
534 36 32
971 664 871
537 802 251
272 441 216
1 455 884
754 948 299
770 413 114
933 234 652
900 317 953
902 614 34
640 128 293
318 348 363
396 819 441
977 841 739
394 90 833
827 886 391
391 654 541
603 362 282
21 231 313
672 972 289
743 681 709
776 397 949
265 49 948
315 563 449
791 93 894
822 27 663
652 133 839
207 289 115
431 95 854
492 185 281
208 887 962
299 306 918
128 457 68
430 559 836
835 726 451
807 228 471
736 768 894
479 307 780
333 100 497
930 59 105
870 588 562
464 149 182
401 47 296
571 182 564
184 912 334
974 23 332
809 375 484
30 285 465
732 386 48
341 304 856
233 373 16
723 921 145
46 959 678
925 323 581
854 252 110
784 218 869
669 93 888
470 802 26
56 464 93
842 267 479
935 405 672
232 590 55
889 310 475
289 734 338
913 332 684
860 774 665
768 637 189
457 483 155
890 735 783
419 530 248
149 990 236
395 160 319
294 891 297
716 568 711
236 685 101
528 581 327
