666 69 766
71 863 382
949 665 687
430 404 22
80 925 180
806 848 84
930 378 678
164 785 812
574 505 772
223 171 383
345 705 277
197 654 698
19 950 107
136 509 832
359 788 962
175 299 163
570 940 298
724 191 159
568 150 648
372 562 887
190 579 620
121 321 599
23 48 12
80 411 177
380 235 186
903 937 879
351 559 651
343 12 300
636 649 827
528 264 0
402 791 138
208 3 245
377 554 952
784 648 403
759 669 93
475 995 563
50 743 815
318 209 620
72 336 971
236 666 177
814 663 828
915 120 978
936 124 809
141 353 100
863 457 687
460 41 918
653 367 572
6 517 166
230 875 326
738 818 884
648 33 774
908 51 894
872 258 494
179 786 909
630 683 995
299 504 989
55 971 646
385 615 503
147 338 781
457 238 46
436 516 897
496 810 533
344 911 261
122 935 906
403 974 319
853 565 603
797 886 656
938 573 455
44 829 665
343 388 522
8 427 829
377 632 701
465 155 532
795 197 233
468 472 979
435 691 472
192 691 115
322 233 493
243 446 928
983 404 743
469 895 86
948 6 759
367 19 644
564 180 959
301 397 758
524 570 127
923 184 965
168 348 233
336 219 659
774 943 737
32 581 190
922 920 941
853 415 80
941 647 674
468 733 816
152 952 67
256 351 573
38 164 419
543 428 241
534 342 3
898 874 811
107 907 488
505 529 39
46 610 313
304 186 175
542 125 198
417 553 80
871 281 803
439 855 509
413 471 552
264 312 429
416 783 404
651 761 216
214 307 823
552 660 1
972 980 689
983 275 172
401 981 352
312 632 60
455 209 754
574 288 88
512 861 547
334 787 189
313 18 741
746 984 252
388 645 827
685 642 329
177 983 388
942 25 344
215 920 952
408 888 18
324 582 379
714 396 200
73 465 346
819 155 735
383 827 232
828 314 157
84 757 17
360 470 436
574 481 42
955 84 468
562 584 692
858 306 926
726 976 956
559 5 112
988 206 578
855 138 831
238 647 296
202 504 71
199 603 644
864 205 813
596 8 289
669 110 760
477 614 944
297 457 946
971 630 882
501 881 364
52 587 846
424 647 839
135 751 477
314 11 397
935 380 379
802 804 628
646 923 934
29 703 860
502 242 128
356 850 731
278 329 148
639 433 702
285 339 577
203 695 423
870 519 118
210 120 634
398 798 998
952 37 511
816 25 804
193 364 503
642 928 891
473 392 995
878 454 540
193 135 308
268 251 738
370 239 752
413 680 123
116 942 669
505 296 560
251 511 73
752 991 335
592 674 145
211 633 283
537 863 984
56 658 265
478 430 835
925 569 734
818 635 831
148 138 178
48 119 416
925 764 301
368 779 565
554 814 411
4 408 891
897 646 631
426 87 721
502 401 505
667 67 232
571 236 367
59 787 589
31 761 951
390 311 508
312 860 309
354 167 24
706 226 108
930 452 925
585 754 958
388 333 769
580 88 292
247 803 656
26 52 692
991 107 873
565 367 225
411 124 884
757 529 645
313 570 654
84 112 200
347 769 953
776 317 20
4 698 323
466 403 303
434 990 100
304 87 992
747 865 617
916 544 938
748 979 689
790 183 519
87 947 77
874 36 886
793 869 470
654 835 57
321 911 445
288 59 493
329 329 150
433 643 927
226 55 646
789 517 110
721 466 281
226 570 883
611 176 719
196 270 265
699 511 130
957 435 850
245 753 304
96 781 580
869 703 235
327 697 594
159 195 655
511 78 716
342 478 954
692 372 336
742 885 633
641 429 454
134 895 941
283 880 365
704 487 33
526 929 174
34 181 672
156 144 929
468 329 19
968 953 819
790 569 739
975 152 541
391 218 288
82 278 887
18 404 909
509 28 248
775 546 392
144 481 656
555 116 220
32 222 760
524 51 531
531 367 882
534 28 379
803 7 322
248 468 148
343 505 163
515 737 609
376 183 651
460 14 874
643 313 991
567 198 584
489 536 51
867 294 680
342 552 500
842 795 360
280 201 695
421 286 993
618 253 478
78 249 935
879 408 423
93 213 577
650 406 401
561 711 889
513 281 37
783 497 844
499 537 242
236 340 137
595 887 947
274 378 634
941 768 354
686 283 636
550 551 407
620 925 944
336 207 531
415 85 680
277 947 827
259 155 672
488 104 90
977 420 319
818 152 162
385 406 730
262 606 913
405 564 440
760 3 269
253 937 32
470 734 75
794 878 713
118 913 955
458 312 476
745 817 727
821 838 683
938 354 16
934 902 196
691 649 694
545 876 214
431 395 68
536 618 251
530 960 548
491 193 783
457 404 540
649 326 996
29 756 557
148 946 36
901 232 687
374 273 904
280 969 141
858 540 414
943 667 343
765 601 416
308 497 358
160 40 901
557 804 790
173 312 194
573 852 161
640 747 321
446 427 981
418 812 466
537 474 17
101 378 129
667 33 350
939 910 579
729 614 669
96 731 478
328 491 520
51 452 700
72 300 533
928 541 567
411 624 475
285 744 401
75 122 806
244 496 94
539 810 748
199 829 915
939 971 470
122 335 198
295 64 911
931 178 628
4 984 720
8 842 298
136 160 535
312 899 131
741 650 271
737 499 233
860 270 172
540 3 476
505 778 594
106 845 277
661 706 426
342 647 466
161 484 677
347 139 775
374 999 131
381 711 866
448 564 547
866 573 711
636 662 508
741 542 507
11 829 179
350 910 545
300 994 257
400 150 791
98 207 702
45 178 417
349 552 135
678 989 100
33 938 981
686 550 216
40 589 484
774 793 466
554 408 686
807 370 620
767 131 409
222 136 723
203 714 500
484 119 47
188 515 672
223 401 172
98 739 361
575 74 179
270 910 696
392 53 317
683 269 425
7 932 668
390 767 686
10 549 155
9 10 23
936 527 241
552 665 667
851 170 109
871 499 192
923 935 730
499 315 797
483 378 84
980 299 284
34 871 912
162 38 377
310 109 817
806 767 931
650 794 62
257 3 722
581 614 272
210 120 896
106 80 818
333 988 338
278 728 767
205 268 495
837 505 511
313 827 185
889 835 248
81 67 689
620 991 532
680 21 863
577 28 251
524 120 359
385 524 45
910 974 45
532 270 87
959 765 345
366 552 495
316 281 503
559 923 184
415 227 165
326 878 929
753 150 765
352 250 392
279 89 290
867 618 513
858 927 865
680 65 440
360 204 217
274 865 795
606 254 509
521 183 561
258 851 669
159 352 846
30 408 213
29 34 769
59 970 885
96 604 148
486 379 874
608 927 458
463 597 393
889 739 141
605 995 595
357 521 170
350 631 630
952 979 955
945 680 694
976 373 828
893 448 353
382 882 538
22 468 473
867 497 878
224 515 420
628 91 713
782 182 951
416 51 52
205 267 313
389 280 91
226 487 207
742 853 413
612 736 996
460 532 532
33 169 100
818 76 37
468 39 228
460 194 859
743 205 35
730 447 772
292 370 661
336 957 995
718 375 6
38 911 936
128 36 228
797 749 849
409 539 75
14 699 512
87 582 928
548 303 368
294 491 638
278 776 870
599 709 731
802 393 887
843 655 405
201 607 324
