758 491 183
170 416 704
697 17 980
474 269 241
859 456 214
98 738 924
230 941 816
799 473 479
806 671 321
865 587 681
534 710 5
746 896 997
526 672 237
595 663 253
177 511 746
249 540 288
426 26 963
622 515 982
572 118 496
510 713 294
655 516 93
799 21 922
795 516 327
578 483 103
193 234 238
743 449 398
497 236 725
191 511 520
743 252 204
983 79 538
774 311 591
127 364 360
480 74 597
347 491 156
19 846 600
858 575 61
744 505 193
183 851 144
44 347 184
407 160 287
852 464 296
634 998 565
727 347 696
262 508 571
474 798 445
841 16 389
553 201 892
681 952 360
769 975 854
347 844 39
522 772 18
533 641 259
472 566 711
723 321 659
443 473 288
808 689 826
166 475 300
78 711 875
487 386 218
500 195 716
956 934 469
87 539 845
457 327 69
663 674 384
492 634 252
902 653 761
572 237 532
935 13 400
105 776 509
9 547 877
994 794 519
707 868 163
250 34 565
949 49 854
738 252 189
223 332 632
379 250 572
900 351 2
969 192 56
525 51 969
970 592 923
741 152 867
773 4 599
560 661 766
721 443 838
541 449 212
324 651 29
385 986 400
358 819 317
835 834 633
879 749 650
660 422 281
995 481 214
41 175 199
627 673 878
198 233 292
832 457 264
765 980 401
926 910 36
791 300 461
487 953 222
735 762 693
519 655 38
670 87 240
916 771 258
134 187 632
295 648 424
283 213 599
964 69 725
226 642 424
885 548 119
15 786 672
853 852 70
520 111 846
366 660 232
93 359 294
253 358 562
365 348 967
900 552 936
339 213 138
814 989 637
661 273 919
939 850 59
719 771 393
405 139 626
720 871 791
449 714 216
711 586 384
325 52 504
95 672 34
248 465 245
791 812 976
576 537 871
819 951 882
989 263 271
614 799 558
140 689 477
305 92 965
238 747 777
278 656 543
101 207 915
554 700 696
2 462 545
389 955 373
657 474 338
479 333 532
22 729 663
848 857 309
740 509 19
654 525 542
727 740 42
918 219 662
220 269 271
108 604 184
37 422 882
580 831 316
511 605 590
483 17 874
510 314 379
468 226 809
776 823 97
973 556 238
20 26 625
530 443 282
871 841 925
500 699 725
865 860 142
470 634 954
788 609 579
143 817 301
295 854 431
680 528 502
881 887 397
282 492 23
887 693 716
610 243 262
150 435 336
353 837 384
592 182 131
475 333 118
313 108 924
719 91 996
935 704 539
830 735 278
974 513 694
20 497 969
233 172 535
365 52 419
27 971 990
712 529 724
375 384 838
168 810 976
6 922 455
390 905 736
193 166 378
815 995 66
302 943 438
827 22 826
799 83 4
270 41 378
983 144 29
674 315 604
894 337 105
82 299 972
899 785 668
533 485 297
945 375 987
186 32 277
598 837 665
964 744 935
823 110 943
687 418 341
713 587 590
694 7 672
282 730 902
945 522 428
610 138 66
736 451 472
104 456 298
341 183 2
571 551 309
429 708 113
508 838 206
623 456 993
910 210 802
721 902 609
270 385 485
666 480 601
461 103 960
775 914 75
546 262 183
609 416 68
123 825 55
811 387 574
686 621 42
535 571 251
159 63 367
744 262 404
783 656 836
760 359 594
7 399 122
191 775 733
922 546 42
830 68 54
678 644 443
348 340 188
518 855 180
460 427 383
445 944 534
569 672 789
580 716 31
422 123 288
449 912 324
141 58 559
287 216 351
993 419 782
41 716 979
456 842 269
591 11 64
712 231 566
872 230 60
406 643 13
132 570 596
320 865 699
418 902 794
327 807 226
134 362 453
201 765 213
171 382 193
535 635 900
983 505 201
534 772 513
911 689 198
769 269 291
411 668 790
371 950 572
484 817 413
540 926 827
682 481 372
715 500 623
136 920 788
831 673 718
222 322 4
333 956 925
922 982 618
55 249 323
542 102 70
489 847 478
85 556 241
857 489 292
549 235 194
763 480 320
814 643 333
250 614 129
958 770 915
30 763 34
447 580 337
617 968 916
947 510 380
839 428 540
645 540 27
60 40 434
394 201 631
487 621 90
113 633 661
146 399 228
402 934 648
878 743 697
840 619 185
681 153 589
116 269 242
348 804 240
433 25 634
320 148 841
869 157 479
66 2 854
124 896 544
38 622 789
436 580 938
10 476 376
350 771 983
759 715 612
523 192 782
776 468 49
642 590 163
272 673 529
500 674 282
796 179 327
661 303 801
681 982 747
597 544 673
107 578 646
88 336 788
79 795 458
996 201 610
761 854 463
376 220 800
5 832 146
752 879 961
323 617 858
486 20 701
585 360 464
508 558 539
616 656 346
373 342 919
252 485 364
887 519 29
955 628 374
606 194 823
980 113 220
552 395 212
52 612 709
324 395 533
562 281 720
817 731 857
502 397 214
950 663 805
276 989 21
893 227 320
51 321 835
124 200 191
693 839 808
565 626 196
411 92 946
631 468 311
457 113 829
685 317 653
813 104 364
761 323 772
420 167 786
2 30 647
252 566 265
789 258 688
696 97 807
262 833 826
82 53 533
156 318 463
854 604 727
247 447 340
993 404 781
917 989 441
816 804 392
663 996 353
102 781 944
699 282 661
294 340 724
567 618 112
834 619 731
646 749 811
441 293 327
922 31 402
147 993 471
635 388 948
290 394 208
757 602 479
118 948 528
581 792 178
770 602 767
789 137 102
991 457 869
833 1 33
95 878 987
788 357 324
772 231 480
829 312 912
389 473 323
4 148 804
548 381 96
994 464 928
334 766 384
648 612 666
852 41 727
431 308 578
545 524 903
87 392 282
604 31 691
222 264 549
906 503 17
479 913 978
256 85 729
949 487 115
243 903 968
424 805 204
577 31 593
393 747 578
978 713 686
206 850 112
528 336 85
13 877 674
634 929 701
520 845 9
538 755 204
901 275 759
778 413 713
386 493 448
54 288 712
667 478 567
308 663 72
504 264 807
573 192 981
764 266 578
813 188 594
962 264 713
177 634 567
212 980 691
739 487 924
749 940 499
346 693 303
715 725 19
243 922 311
528 234 294
547 924 328
403 576 773
447 918 569
605 795 445
996 105 413
23 821 44
1 647 285
401 584 987
49 236 498
737 189 804
361 664 221
381 367 250
131 721 966
516 731 953
690 2 217
574 992 44
355 102 148
981 688 719
347 1 594
741 762 964
300 523 19
677 505 996
502 610 114
908 920 100
640 988 165
847 728 837
601 588 609
698 741 891
186 754 512
159 278 910
270 916 503
719 228 648
862 170 61
954 867 527
418 765 96
638 362 610
907 48 100
637 699 625
81 814 880
970 337 605
5 561 334
988 949 599
360 49 689
732 765 110
418 454 407
288 898 127
492 247 193
767 699 636
520 44 989
536 142 226
959 893 769
653 783 416
190 779 156
797 954 796
566 996 479
777 342 881
585 251 468
677 870 506
729 581 489
142 320 752
832 418 583
370 376 108
924 446 12
600 95 430
524 801 378
575 431 251
182 136 205
667 74 655
82 205 520
614 447 427
263 882 26
236 514 59
404 346 912
196 700 565
241 732 24
474 481 213
193 139 291
521 137 986
342 93 142
437 689 90
949 899 112
366 420 296
18 474 744
345 915 450
564 761 167
599 804 860
752 976 448
929 964 41
153 514 614
532 571 561
884 812 760
822 457 418
135 822 299
566 148 735
397 867 285
65 986 602
554 944 515
16 207 599
742 580 974
490 266 950
147 579 521
619 533 796
552 131 223
227 420 74
433 884 149
271 950 65
802 256 780
654 417 884
949 280 966
738 152 142
792 79 917
224 365 220
390 253 388
824 424 116
977 831 58
85 760 352
731 709 301
967 114 890
51 445 626
887 352 528
18 585 46
945 174 941
526 16 980
905 265 902
477 440 13
474 976 652
198 992 350
167 381 608
109 102 95
358 235 620
783 917 51
995 414 845
610 253 672
968 856 955
732 901 852
1 311 905
361 70 815
439 995 108
514 465 761
137 179 446
946 957 652
773 722 571
956 231 884
579 542 943
279 324 169
709 47 11
989 930 993
446 420 638
388 911 578
833 862 615
176 22 600
748 830 125
709 672 626
515 207 113
532 997 883
778 334 7
108 908 103
223 787 137
666 490 85
485 445 493
888 600 951
925 740 188
502 684 657
614 136 764
400 421 671
834 254 777
187 401 459
648 449 601
825 448 295
758 57 102
194 581 804
116 821 688
564 392 395
120 957 103
224 111 287
834 536 53
983 79 968
319 835 902
512 865 241
747 243 828
982 888 985
314 969 648
211 104 712
738 542 915
123 757 585
219 937 542
946 927 555
99 872 184
627 975 672
764 799 859
225 190 902
669 463 805
769 838 240
989 782 657
242 852 898
167 300 337
932 976 572
199 698 452
303 939 330
