838 794 899
807 708 480
486 610 12
355 7 840
27 890 124
758 217 349
682 555 696
812 402 773
924 324 259
790 493 436
328 105 306
178 929 424
675 574 805
937 919 701
285 259 101
365 584 377
532 227 200
726 698 220
210 790 824
290 72 132
918 697 102
530 799 298
278 482 977
723 901 652
47 351 256
482 162 84
886 723 136
344 269 522
17 581 11
169 771 755
400 359 835
565 79 192
973 956 398
327 793 598
51 907 587
811 284 431
385 51 376
361 11 408
874 698 578
645 563 711
937 138 791
467 70 830
580 107 539
741 90 51
322 110 139
695 524 505
175 563 723
60 60 658
896 397 189
607 889 856
582 997 91
263 363 677
252 434 430
402 301 201
528 667 560
638 80 739
69 457 121
750 915 687
189 950 865
492 311 592
710 275 120
104 189 641
365 175 765
813 816 787
548 787 585
71 556 564
301 36 13
326 925 587
639 873 645
205 963 968
909 599 54
352 762 665
897 382 35
396 414 294
866 652 22
241 614 360
835 809 608
710 394 379
118 772 866
325 458 686
668 287 284
782 375 20
472 870 578
764 115 214
833 287 236
718 123 106
9 772 220
848 820 986
184 494 556
550 341 468
667 153 792
426 757 841
81 649 248
472 866 699
657 734 934
666 47 925
826 719 441
850 392 513
267 218 171
23 835 341
560 45 259
933 301 13
770 31 500
919 327 816
186 982 290
640 933 947
444 292 975
140 539 670
520 99 154
228 416 910
730 630 959
300 81 945
374 47 641
433 75 45
816 64 886
422 407 300
126 341 773
971 396 681
202 32 509
407 324 519
891 552 8
637 691 619
175 726 897
192 729 595
272 873 553
811 807 757
763 901 815
998 906 928
750 150 243
166 39 977
608 662 571
505 729 576
86 481 739
803 405 531
183 546 81
66 5 661
339 843 870
986 371 677
344 781 127
929 84 522
579 723 431
95 112 277
133 932 277
939 878 13
330 606 968
514 864 765
434 442 233
597 692 841
360 694 954
611 245 156
555 954 12
313 472 833
14 271 666
898 924 663
904 50 135
584 470 216
749 155 65
124 87 724
304 615 446
687 409 889
310 562 179
252 564 791
241 252 154
618 441 581
934 804 946
203 691 831
356 244 981
571 322 529
888 678 28
480 234 267
150 737 180
560 75 808
521 161 636
840 8 97
504 449 618
403 160 673
801 38 743
245 93 368
927 774 943
943 367 372
594 448 113
408 751 808
374 450 269
766 794 127
718 603 437
672 196 155
17 739 90
572 942 928
427 199 410
109 621 707
392 31 292
405 570 992
87 937 578
590 746 50
609 381 20
945 890 843
721 160 509
525 961 29
68 747 112
850 582 174
744 147 55
670 87 681
109 599 721
81 712 126
408 89 873
412 748 219
953 475 202
447 870 68
8 575 498
858 358 62
248 715 846
982 396 367
712 816 608
364 832 698
663 679 946
