200 429 540
746 235 692
749 271 709
460 909 759
364 38 707
176 131 608
705 523 133
308 82 459
639 4 231
255 749 368
106 443 187
996 769 144
837 845 467
406 554 510
128 140 297
671 395 118
174 333 138
265 51 51
950 117 211
736 259 651
86 150 941
569 912 846
870 334 235
902 611 882
174 187 60
17 110 771
210 75 834
213 868 648
474 738 111
934 912 736
295 615 604
197 428 136
330 873 762
537 976 314
332 145 389
286 896 606
110 692 548
870 52 94
540 944 240
160 616 337
585 280 276
699 953 7
16 158 595
316 693 981
878 174 93
740 190 236
455 982 328
616 264 732
287 265 923
910 130 999
246 765 794
118 294 119
908 573 196
497 657 17
163 15 86
412 524 278
495 970 881
141 678 261
289 990 878
65 362 563
591 265 466
177 848 43
530 110 525
772 873 168
606 792 882
988 637 826
259 148 738
66 12 423
520 263 738
671 352 820
250 632 998
28 4 493
22 259 872
465 202 958
10 775 502
368 184 115
994 844 671
138 75 478
10 309 459
825 414 989
133 63 488
567 451 615
171 414 960
935 316 482
224 818 536
443 438 620
831 256 754
681 958 369
915 15 359
402 976 229
877 342 156
43 8 944
328 996 382
127 911 383
846 120 780
995 277 536
515 587 383
141 788 830
800 404 78
16 893 246
391 987 70
76 448 972
645 874 242
248 636 611
359 315 757
478 853 472
222 147 388
436 426 824
219 813 769
291 880 990
939 499 784
600 8 834
401 798 564
38 497 802
397 157 335
412 612 284
569 245 874
281 285 987
714 51 68
503 987 109
508 251 46
874 432 443
23 14 526
196 122 133
16 124 276
366 809 26
436 511 91
223 805 206
284 725 240
258 785 146
732 512 861
368 830 626
962 42 341
554 213 478
11 589 457
136 191 891
347 781 962
432 79 710
832 681 195
473 844 578
121 57 358
964 531 823
675 646 366
947 911 246
89 891 108
545 539 794
190 111 114
149 392 129
768 360 837
816 909 227
76 790 802
764 421 335
844 376 159
49 369 166
868 804 537
340 687 56
710 213 403
547 125 259
733 461 33
764 851 905
990 278 938
595 577 369
955 772 592
603 873 54
913 356 178
666 294 921
844 718 214
637 369 376
991 295 729
325 81 892
96 658 835
376 975 229
411 216 644
766 783 550
354 759 900
101 251 130
748 815 18
179 187 303
408 570 879
102 583 991
967 940 917
892 331 807
686 490 613
207 15 587
919 128 877
800 722 687
38 126 566
745 104 376
998 359 779
432 555 472
105 124 465
735 134 492
404 509 545
89 761 582
52 52 886
464 668 688
568 398 455
491 956 160
166 582 366
261 501 32
931 107 130
579 130 71
892 133 435
480 260 984
572 543 643
772 604 6
663 45 370
651 40 223
582 384 190
617 118 934
657 40 664
635 424 286
65 878 229
873 674 157
90 572 289
662 286 961
615 686 932
114 975 343
29 940 312
381 225 407
250 179 652
865 231 263
957 605 114
14 95 352
784 238 260
481 299 390
131 195 159
515 98 546
521 225 193
756 230 288
213 540 252
445 864 654
644 524 120
777 869 79
869 871 438
327 202 587
233 39 551
730 903 501
501 554 143
705 698 782
413 781 683
50 354 598
982 309 687
426 586 978
90 633 888
245 317 116
256 635 854
589 2 794
652 327 514
723 246 129
773 71 499
830 704 257
298 214 235
957 954 241
165 788 484
400 641 108
561 368 486
510 15 793
57 428 475
53 162 49
189 618 875
34 362 666
254 699 852
971 774 879
899 760 217
276 758 255
406 662 600
988 738 134
403 322 183
71 580 982
661 392 115
261 193 253
630 10 729
933 720 479
146 755 998
551 901 830
306 649 755
600 98 675
544 177 390
776 793 398
923 993 406
92 219 664
258 867 930
517 839 512
943 934 437
707 731 898
902 635 825
115 461 100
180 777 317
813 805 169
175 149 922
955 289 57
667 2 845
3 214 243
49 368 590
877 362 401
761 965 85
507 936 526
318 299 143
278 674 739
348 317 163
871 697 99
988 179 951
939 146 804
407 930 553
825 554 76
971 958 950
617 791 423
195 893 675
908 598 663
503 816 64
743 75 540
115 859 955
118 11 446
260 67 524
925 305 143
92 736 603
211 50 16
919 142 241
651 338 197
850 258 222
381 975 174
829 173 323
730 108 131
546 462 164
72 885 544
242 671 456
115 831 233
204 929 727
730 423 939
798 56 670
745 62 478
323 606 486
296 393 910
901 255 112
356 144 845
632 870 693
677 477 251
459 224 283
133 602 809
810 812 630
269 681 807
635 214 295
884 886 266
224 115 798
162 883 297
424 776 719
199 465 862
536 186 326
686 213 698
953 655 605
590 637 81
700 885 467
153 124 516
81 170 440
760 857 850
547 106 267
812 597 247
814 136 503
249 90 96
544 198 174
170 969 335
873 795 91
591 32 26
906 199 502
540 497 725
524 126 323
245 681 236
576 945 193
473 424 753
194 238 108
460 974 774
578 966 658
470 384 200
962 528 765
688 29 896
385 413 721
132 611 563
981 681 391
165 22 75
652 683 838
297 433 264
642 332 9
735 765 857
543 798 112
138 761 24
698 189 916
39 77 573
319 774 589
420 603 586
958 757 795
622 889 67
751 850 186
640 923 507
552 427 156
684 595 682
170 91 698
144 556 179
738 315 425
460 230 33
752 213 411
189 382 583
614 552 652
873 702 77
873 810 83
310 412 863
303 30 727
972 772 132
68 842 859
557 568 901
572 718 907
767 546 53
440 62 23
390 284 441
339 988 167
89 275 422
227 541 361
169 805 128
325 4 701
325 646 133
271 610 615
459 541 742
763 760 451
209 548 758
380 514 85
320 912 776
485 28 985
869 286 133
570 533 524
695 525 519
840 157 559
372 127 737
22 942 305
133 908 377
614 349 697
366 14 960
919 759 161
988 71 538
42 458 797
49 236 559
51 641 867
199 459 797
660 199 684
799 975 163
526 99 223
243 370 11
969 198 447
131 515 519
140 257 446
935 610 373
400 574 57
779 961 464
569 644 546
887 312 560
243 675 1
707 154 290
934 39 526
349 422 869
91 654 551
122 444 502
129 296 343
310 560 4
188 644 444
536 176 244
794 127 678
358 707 37
207 564 984
507 263 140
140 110 205
336 530 529
940 823 503
587 571 608
234 985 839
264 422 810
445 772 896
619 586 347
616 822 29
210 947 977
837 388 345
417 387 503
706 505 131
420 842 613
51 244 690
113 206 428
99 364 610
137 47 300
190 23 109
50 317 130
243 280 355
935 449 329
133 585 141
296 412 161
12 245 368
492 13 65
720 577 193
274 965 836
63 836 323
592 742 562
534 379 269
990 239 435
767 714 299
950 313 647
841 294 664
529 892 933
208 501 829
657 224 889
694 712 410
240 731 952
799 83 368
540 3 294
497 991 216
355 541 902
37 365 428
391 79 389
537 900 824
626 78 388
619 484 165
862 780 352
