173 371 430
491 820 753
824 715 996
763 682 965
97 861 986
162 286 347
798 553 926
401 314 358
977 742 445
368 541 278
440 308 647
562 518 140
914 982 951
928 975 774
773 665 395
495 221 282
363 251 937
499 273 927
477 138 625
747 807 885
979 954 328
729 562 306
750 655 46
866 111 578
61 127 447
58 254 613
319 26 814
540 382 358
495 102 161
127 772 475
825 427 89
843 651 167
771 391 373
480 83 958
717 575 185
723 377 919
687 958 293
89 310 537
514 418 255
333 300 595
358 916 244
498 296 663
589 463 258
457 910 225
426 418 522
737 430 988
335 962 722
54 737 332
369 727 402
223 716 639
314 684 251
888 680 182
363 252 983
425 154 734
737 848 564
704 134 156
596 858 693
156 556 144
340 159 546
354 776 721
3 976 33
787 622 169
180 137 984
90 598 253
716 834 51
330 911 669
146 773 154
47 687 45
888 151 696
544 591 716
177 550 819
537 72 601
73 299 631
389 282 100
393 220 528
998 999 82
562 837 230
756 626 983
233 990 632
358 321 36
8 475 708
813 442 558
62 78 219
256 807 438
274 826 105
349 275 997
87 537 874
628 69 118
618 252 470
362 734 156
105 967 953
506 180 768
733 214 697
353 295 937
435 720 704
274 849 497
904 678 249
422 927 639
77 607 239
240 754 193
868 427 545
939 850 107
566 730 929
297 852 458
104 387 392
774 67 550
168 927 678
334 811 344
565 415 998
621 233 93
752 20 480
544 63 541
515 901 571
697 885 708
196 120 593
548 660 140
298 958 564
863 914 650
770 941 803
948 722 683
841 392 460
823 829 11
501 166 966
465 989 871
514 882 613
98 73 861
816 842 43
621 139 972
598 579 913
745 608 562
270 230 781
854 873 992
456 693 556
629 370 761
242 5 71
76 97 568
324 190 567
157 29 191
344 548 347
737 224 956
367 467 319
949 699 622
14 218 822
900 553 532
521 288 885
274 782 201
578 48 189
958 543 343
785 839 359
845 508 789
143 910 999
406 678 886
122 69 107
881 446 986
398 158 0
966 646 711
431 611 722
407 630 826
589 580 528
255 557 32
663 869 745
937 509 907
326 864 767
397 854 510
838 45 770
118 564 66
545 808 365
289 599 941
791 809 841
766 39 472
326 627 780
708 715 517
387 829 550
874 954 476
747 450 732
735 881 98
635 868 725
395 455 904
549 953 426
78 196 939
125 708 479
267 332 146
115 217 817
941 422 974
110 217 892
843 900 678
565 375 553
703 128 558
456 295 303
194 69 305
841 529 81
965 211 813
916 739 770
684 231 660
699 666 336
249 600 936
335 154 429
416 377 249
948 543 634
982 236 543
105 773 339
817 282 924
900 320 698
976 123 766
466 275 42
637 756 673
354 789 444
66 482 341
360 627 384
722 366 565
411 390 919
572 792 184
269 219 740
937 591 632
269 60 970
5 941 198
547 733 726
178 927 981
788 400 576
561 407 631
503 447 648
676 643 398
779 516 569
238 425 52
761 678 351
842 737 958
492 341 471
362 984 381
255 728 165
344 616 141
591 133 771
633 916 793
713 595 465
329 776 555
995 534 119
801 982 318
557 162 358
360 868 730
929 932 866
620 578 317
585 671 205
545 33 366
33 413 319
930 47 71
541 965 925
54 820 619
449 225 570
367 494 398
828 927 806
369 627 251
653 20 474
358 16 990
485 977 657
183 582 793
117 647 509
243 61 505
259 929 757
966 556 755
667 336 607
156 861 936
801 25 157
518 187 192
66 717 868
13 395 107
236 371 585
593 278 56
231 477 866
870 191 218
43 498 496
784 313 251
128 131 893
160 862 569
142 745 468
400 929 265
652 289 91
970 524 666
967 318 919
846 989 598
647 756 938
910 7 172
329 487 53
539 377 496
352 419 724
271 394 688
604 182 356
913 799 20
884 997 883
902 572 473
414 91 678
591 53 669
293 794 823
117 840 285
198 926 502
991 556 796
831 541 400
949 753 447
558 956 485
323 753 872
915 458 529
604 701 429
304 338 772
689 343 179
404 727 624
714 514 561
678 147 968
112 451 764
45 706 158
412 290 780
247 470 952
617 209 336
795 256 753
779 788 131
660 92 610
626 827 256
893 531 289
725 164 65
869 131 346
638 166 72
745 381 64
951 364 470
341 260 960
157 148 551
971 687 753
508 322 234
348 436 82
559 418 698
651 160 690
355 503 263
712 75 218
694 148 954
483 544 618
524 13 630
615 253 591
925 801 197
308 822 466
812 409 624
470 499 817
283 501 137
481 365 670
737 616 831
643 190 375
300 322 29
823 701 594
459 343 157
430 859 444
825 121 394
740 755 993
485 18 449
762 211 234
567 176 80
732 516 661
831 673 252
828 359 93
375 164 84
281 962 127
998 904 320
874 588 77
323 73 540
729 94 504
837 408 411
108 82 31
330 399 918
371 924 583
495 609 973
926 357 32
262 553 949
387 912 828
816 554 131
51 337 925
293 850 510
25 50 620
674 19 524
52 855 869
363 812 133
447 820 29
63 839 408
260 846 784
472 106 26
4 587 690
937 181 794
338 33 78
694 720 845
468 874 244
117 233 264
336 862 128
225 331 431
144 619 991
76 33 579
376 951 835
453 334 197
536 806 852
429 267 335
664 587 449
70 991 912
813 852 638
796 898 612
79 542 610
306 560 130
235 441 584
923 614 550
213 551 190
626 14 942
353 294 959
903 184 293
622 41 232
619 53 42
643 137 101
702 169 817
979 160 400
661 650 272
225 605 284
180 880 933
152 443 417
613 85 399
192 899 394
646 59 855
78 976 576
275 277 993
345 483 235
838 462 108
35 805 21
472 246 703
490 841 854
321 597 595
734 667 925
696 198 825
590 783 792
89 80 105
385 965 432
784 666 677
617 263 234
78 674 739
249 10 377
775 988 528
999 66 390
257 21 533
577 858 93
893 383 315
217 490 342
82 931 131
404 469 901
317 886 131
491 252 426
624 807 367
875 596 989
665 862 292
136 723 958
32 45 820
655 625 597
154 864 148
233 299 857
495 744 316
879 757 999
758 403 211
822 622 451
74 124 165
513 620 855
201 309 141
336 49 777
880 656 761
274 745 527
818 781 310
593 154 351
810 552 550
380 818 464
599 340 89
871 130 570
424 587 773
916 872 664
641 891 747
856 162 538
592 2 282
683 528 113
828 172 866
915 860 685
737 436 790
473 979 584
20 999 302
751 637 195
170 58 898
105 641 725
812 23 437
957 182 648
895 936 873
563 48 547
388 365 614
116 373 516
743 811 895
84 877 576
953 415 835
284 91 467
728 342 59
540 951 556
399 842 610
200 82 266
872 805 243
775 928 188
862 975 875
574 622 77
201 655 936
35 314 972
191 800 907
690 57 967
38 701 320
577 264 560
194 671 305
892 419 713
991 315 933
768 125 69
805 95 260
979 280 57
236 444 841
612 391 881
0 265 284
427 752 113
76 522 862
953 787 621
411 578 482
34 550 990
959 370 407
389 885 771
91 304 13
954 419 255
979 417 470
663 535 645
778 566 746
363 579 241
251 969 232
831 848 964
667 282 519
759 592 875
156 947 320
480 225 839
459 319 237
410 309 376
736 358 892
605 428 910
713 392 196
804 550 595
55 538 113
63 347 142
920 476 909
806 609 839
209 569 579
572 840 181
316 573 287
205 117 640
578 565 733
719 878 500
660 960 777
802 484 654
967 956 276
635 402 223
28 586 486
110 812 202
667 246 480
573 689 708
461 951 907
339 968 261
865 107 113
715 534 883
637 724 273
877 168 151
641 564 93
721 640 105
400 781 357
99 537 929
476 54 864
299 612 178
329 725 522
777 679 950
989 400 533
335 637 411
112 574 431
442 112 333
681 290 449
147 185 652
496 268 352
844 316 576
539 92 279
875 619 0
6 490 608
701 524 553
58 886 967
753 276 279
829 876 771
266 843 476
94 890 622
37 134 954
806 6 874
68 470 684
977 539 337
104 734 77
423 935 450
285 888 157
557 638 403
537 156 600
285 899 576
371 338 142
435 954 233
403 724 554
251 472 910
181 683 89
367 153 89
150 229 994
303 296 44
390 965 718
55 336 853
70 461 123
539 882 517
234 464 247
452 311 71
12 587 294
103 437 977
784 733 821
375 10 247
770 493 617
436 569 361
442 246 383
85 170 111
37 433 976
182 939 371
332 715 324
261 466 875
633 246 895
971 612 618
